nome_arquivo,coeficiente_variacao
IMG_20230425_150809_BURST20.jpg,0.9525374327127654
IMG_20230425_150809_BURST3.jpg,0.9527098852239548
IMG_20230425_150809_BURST4.jpg,0.9552424751902605
IMG_20230425_150809_BURST5.jpg,0.9553019143188339
IMG_20230425_150809_BURST6.jpg,0.9575915620855466
IMG_20230425_150812_BURST1.jpg,0.9597877867207171
IMG_20230425_150812_BURST10.jpg,0.9620149354923402
IMG_20230425_150812_BURST11.jpg,0.9620099579500784
IMG_20230425_150812_BURST12.jpg,0.9642809749178526
IMG_20230425_150812_BURST13.jpg,0.9643798526206339
IMG_20230425_150812_BURST14.jpg,0.9644169721476078
IMG_20230425_150812_BURST15.jpg,0.9665326778081268
IMG_20230425_150812_BURST16.jpg,0.9687028809186514
IMG_20230425_150812_BURST2.jpg,0.9706780464204061
IMG_20230425_150812_BURST20.jpg,0.9727113704885789
IMG_20230425_150812_BURST3.jpg,0.9749450288808141
IMG_20230425_150812_BURST4.jpg,0.9770421230597371
IMG_20230425_150812_BURST5.jpg,0.9771185512743658
IMG_20230425_150812_BURST6.jpg,0.9793476162937378
IMG_20230425_150812_BURST7.jpg,0.9794522082091014
IMG_20230425_150812_BURST8.jpg,0.9816223482475392
IMG_20230425_150815_BURST1.jpg,0.9837490856247687
IMG_20230425_150815_BURST10.jpg,0.9837280725752269
IMG_20230425_150815_BURST11.jpg,0.9837523947831089
IMG_20230425_150815_BURST12.jpg,0.9838297088131682
IMG_20230425_150815_BURST13.jpg,0.9838080619681038
IMG_20230425_150815_BURST14.jpg,0.9838397753211929
IMG_20230425_150815_BURST15.jpg,0.9838583757353883
IMG_20230425_150815_BURST2.jpg,0.9840533368657138
IMG_20230425_150815_BURST20.jpg,0.9841352161168678
IMG_20230425_150815_BURST3.jpg,0.9861200302898913
IMG_20230425_150815_BURST4.jpg,0.9880214630859434
IMG_20230425_150815_BURST5.jpg,0.988067920224668
IMG_20230425_150815_BURST6.jpg,0.990063778255579
IMG_20230425_150815_BURST7.jpg,0.9899901369350098
IMG_20230425_150815_BURST8.jpg,0.9899436247132566
IMG_20230425_151232_BURST4.jpg,0.989784368990005
IMG_20230425_151232_BURST5.jpg,0.9895649305524009
IMG_20230425_151232_BURST6.jpg,0.9894180489291134
IMG_20230425_151232_BURST7.jpg,0.9893417783527984
IMG_20230425_151232_BURST8.jpg,0.9891496964208497
IMG_20230425_151232_BURST9.jpg,0.9889779122967403
IMG_20230425_151234_BURST1.jpg,0.9888097850004293
IMG_20230425_151234_BURST10.jpg,0.9886492991244018
IMG_20230425_151234_BURST11.jpg,0.9884868664155289
IMG_20230425_151234_BURST13.jpg,0.9883559325069254
IMG_20230425_151234_BURST14.jpg,0.9882767544477584
IMG_20230425_151234_BURST15.jpg,0.9882938378121319
IMG_20230425_151234_BURST16.jpg,0.98808347872961
IMG_20230425_151234_BURST17.jpg,0.9878709741444849
IMG_20230425_151237_BURST10.jpg,0.9877706566069774
IMG_20230425_151237_BURST11.jpg,0.9877099307233546
IMG_20230425_151237_BURST12.jpg,0.9874782160338529
IMG_20230425_151237_BURST13.jpg,0.9872894003854915
IMG_20230425_151237_BURST14.jpg,0.9871203208026248
IMG_20230425_151237_BURST15.jpg,0.9870287685929471
IMG_20230425_151237_BURST16.jpg,0.9868083260458342
IMG_20230425_151237_BURST2.jpg,0.9866670550048217
IMG_20230425_151237_BURST20.jpg,0.9865276293540108
IMG_20230425_151240_BURST1.jpg,0.9863995242722466
IMG_20230425_151240_BURST10.jpg,0.9862315054725029
IMG_20230425_151240_BURST11.jpg,0.9860643105486561
IMG_20230425_151240_BURST12.jpg,0.9859515911504806
IMG_20230425_151240_BURST13.jpg,0.9858022221649385
IMG_20230425_151240_BURST14.jpg,0.9857640594415632
IMG_20230425_151240_BURST15.jpg,0.9856588956044174
IMG_20230425_151240_BURST16.jpg,0.9854825491423447
IMG_20230425_151240_BURST2.jpg,0.9854191468504697
IMG_20230425_151240_BURST20.jpg,0.9852898086410468
IMG_20230425_151240_BURST3.jpg,0.9851281114707978
IMG_20230425_151243_BURST10.jpg,0.9850012799049531
IMG_20230425_151243_BURST11.jpg,0.9848110345050167
IMG_20230425_151243_BURST12.jpg,0.9846527965871038
IMG_20230425_151243_BURST13.jpg,0.984524972851918
IMG_20230425_151243_BURST14.jpg,0.9844704120374205
IMG_20230425_151243_BURST15.jpg,0.9844197455532911
IMG_20230425_151243_BURST20.jpg,0.9842829301363104
IMG_20230425_151243_BURST4.jpg,0.984141398328032
IMG_20230425_151243_BURST5.jpg,0.9840340067703368
IMG_20230425_151243_BURST6.jpg,0.9838879935946611
IMG_20230425_151243_BURST7.jpg,0.9837017053233127
IMG_20230425_151246_BURST10.jpg,0.9836110883269658
IMG_20230425_151246_BURST11.jpg,0.9836001973763671
IMG_20230425_151246_BURST12.jpg,0.9834043310152605
IMG_20230425_151246_BURST13.jpg,0.983235092167112
IMG_20230425_151246_BURST14.jpg,0.9830644844237104
IMG_20230425_151246_BURST20.jpg,0.9829582396643742
IMG_20230425_151246_BURST4.jpg,0.9827835651454537
IMG_20230425_151246_BURST5.jpg,0.9826202468409577
IMG_20230425_151246_BURST6.jpg,0.9824460684566194
IMG_20230425_151246_BURST7.jpg,0.9823017465493286
IMG_20230425_151246_BURST8.jpg,0.9821920735223507
IMG_20230425_151246_BURST9.jpg,0.9820619679247597
IMG_20230425_151250_BURST1.jpg,0.981938532027095
IMG_20230425_151250_BURST12.jpg,0.9818313833788072
IMG_20230425_151250_BURST13.jpg,0.9817522082779534
IMG_20230425_151250_BURST14.jpg,0.9816264524404583
IMG_20230425_151250_BURST15.jpg,0.9814722491613624
IMG_20230425_151250_BURST16.jpg,0.9813771542593689
IMG_20230425_151250_BURST17.jpg,0.9812824470507843
IMG_20230425_151250_BURST18.jpg,0.9810602647453074
IMG_20230425_151250_BURST19.jpg,0.9809260860968786
IMG_20230425_151250_BURST2.jpg,0.9807514193015435
IMG_20230425_151250_BURST20.jpg,0.9806164702639512
IMG_20230425_151250_BURST3.jpg,0.9804604396608251
IMG_20230425_151250_BURST4.jpg,0.9802571307054742
IMG_20230425_151250_BURST5.jpg,0.9801612616626593
IMG_20230425_151250_BURST6.jpg,0.9800794837921772
IMG_20230425_151250_BURST7.jpg,0.9799733619470182
IMG_20230425_151250_BURST8.jpg,0.9798322817435786
IMG_20230425_151622_BURST15.jpg,0.9797289595137357
IMG_20230425_151622_BURST16.jpg,0.9796950799818935
IMG_20230425_151622_BURST17.jpg,0.9796398962966204
IMG_20230425_151622_BURST18.jpg,0.9795915605427538
IMG_20230425_151622_BURST19.jpg,0.9795887721855785
IMG_20230425_151622_BURST4.jpg,0.9795574942296158
IMG_20230425_151622_BURST5.jpg,0.9796444273903604
IMG_20230425_151622_BURST6.jpg,0.9796414525586149
IMG_20230425_151622_BURST7.jpg,0.9796661408926681
IMG_20230425_151622_BURST8.jpg,0.9795981083161933
IMG_20230425_151622_BURST9.jpg,0.9795705355742157
IMG_20230425_151625_BURST14.jpg,0.9795543175554672
IMG_20230425_151625_BURST15.jpg,0.9795782816847171
IMG_20230425_151625_BURST16.jpg,0.9794994149216868
IMG_20230425_151625_BURST17.jpg,0.9794385290743984
IMG_20230425_151625_BURST18.jpg,0.9794015529269978
IMG_20230425_151625_BURST19.jpg,0.9792916027911829
IMG_20230425_151625_BURST4.jpg,0.9793015202094378
IMG_20230425_151625_BURST5.jpg,0.9792122493565598
IMG_20230425_151625_BURST6.jpg,0.9791932630220255
IMG_20230425_151625_BURST7.jpg,0.9791881330567315
IMG_20230425_151625_BURST8.jpg,0.9791960916059457
IMG_20230425_151625_BURST9.jpg,0.9792671046212625
IMG_20230425_151628_BURST13.jpg,0.9793077667976108
IMG_20230425_151628_BURST14.jpg,0.9793303551157957
IMG_20230425_151628_BURST15.jpg,0.9792874557389966
IMG_20230425_151628_BURST16.jpg,0.9792826756380921
IMG_20230425_151628_BURST17.jpg,0.9792631738917245
IMG_20230425_151628_BURST18.jpg,0.9792191945524751
IMG_20230425_151628_BURST19.jpg,0.9792113309162757
IMG_20230425_151628_BURST4.jpg,0.9792526762215825
IMG_20230425_151628_BURST5.jpg,0.9792726641100132
IMG_20230425_151628_BURST6.jpg,0.9792937510599301
IMG_20230425_151628_BURST7.jpg,0.979171577248248
IMG_20230425_151628_BURST8.jpg,0.9791121759243224
IMG_20230425_151628_BURST9.jpg,0.9791801142168672
IMG_20230425_151631_BURST13.jpg,0.9791611503784633
IMG_20230425_151631_BURST14.jpg,0.9791546569376103
IMG_20230425_151631_BURST15.jpg,0.9791066999472958
IMG_20230425_151631_BURST16.jpg,0.9791156697763307
IMG_20230425_151631_BURST17.jpg,0.9791695216502757
IMG_20230425_151631_BURST18.jpg,0.9791127271766269
IMG_20230425_151631_BURST19.jpg,0.9790983172197992
IMG_20230425_151631_BURST6.jpg,0.9790318852133523
IMG_20230425_151631_BURST7.jpg,0.9789251358065726
IMG_20230425_151631_BURST8.jpg,0.9789586943371122
IMG_20230425_151631_BURST9.jpg,0.9788926120623915
IMG_20230425_151634_BURST12.jpg,0.9788873565459255
IMG_20230425_151634_BURST14.jpg,0.9788949402815295
IMG_20230425_151634_BURST15.jpg,0.978931567052953
IMG_20230425_151634_BURST16.jpg,0.9788128405035564
IMG_20230425_151634_BURST17.jpg,0.9788066504556537
IMG_20230425_151634_BURST18.jpg,0.978767954303784
IMG_20230425_151634_BURST19.jpg,0.9787408671214163
IMG_20230425_151634_BURST7.jpg,0.9787063065029686
IMG_20230425_151634_BURST8.jpg,0.9786914829031214
IMG_20230425_151634_BURST9.jpg,0.9786606848930267
IMG_20230425_151637_BURST1.jpg,0.9785968932557033
IMG_20230425_151637_BURST11.jpg,0.9785797761451228
IMG_20230425_151637_BURST12.jpg,0.9785838678118612
IMG_20230425_151637_BURST13.jpg,0.9785394368500844
IMG_20230425_151637_BURST14.jpg,0.9785907249514991
IMG_20230425_151637_BURST15.jpg,0.9785757128558056
IMG_20230425_151637_BURST16.jpg,0.9786357640095187
IMG_20230425_151637_BURST17.jpg,0.9786078825445396
IMG_20230425_151637_BURST18.jpg,0.97852530532809
IMG_20230425_151637_BURST2.jpg,0.9785075391660333
IMG_20230425_151637_BURST3.jpg,0.9784845180622713
IMG_20230425_151637_BURST4.jpg,0.9785347523962163
IMG_20230425_151637_BURST5.jpg,0.9784179725715875
IMG_20230425_151637_BURST6.jpg,0.9784011211589876
